,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,filename
0,821175.5,3706.689924120903,1268,1092,1.1611721611721613,1.6861876663392905,16.731563707854686,36.708800520833336,47.94876614583333,21.411544791666667,47.3218237207651,58.11653255160147,35.20356873553852,129.12384183217057,0.9903822623657597,0.6128124248822608,6.491557441317332,2434.jpg
0,778764.5,3485.372047185898,1088,1051,1.0352045670789725,1.4683360630845397,15.598834188390478,27.585952604166668,35.89036927083333,16.7268921875,39.809867307823374,47.694710260493146,31.941985695062613,241.97444082469272,0.9853945195130729,0.6276097918928908,6.357758003264131,2435.jpg
0,856931.5,3916.876659989357,1318,1085,1.2147465437788019,1.668779826625582,17.90332455927852,39.299209895833336,49.63428072916667,24.151168229166668,49.3114441268529,58.43453535205678,37.04539032755165,91.39919044400537,0.9932178551499597,0.6253347879495623,6.538897335199328,2436.jpg
0,659565.5,3327.597441673279,1014,1068,0.949438202247191,1.6419172925206065,16.78818060348904,31.150638020833334,39.409135416666665,15.146109375,45.96283713228744,55.86563696609477,30.381835358629523,118.1520132451553,0.9900562846365821,0.6969132072391723,5.199159502975928,2437.jpg
0,726533.0,3612.741659283638,1192,1068,1.1161048689138577,1.7522342412526342,17.964637940359893,27.399179166666666,36.68534947916667,14.977247916666666,39.86485308139529,49.693055514869535,30.33974492190131,122.3360659548412,0.9918500642142554,0.666546797814224,5.716130558148488,2438.jpg
0,804719.5,3609.6117227077484,1184,1097,1.0793072014585232,1.6140381834912663,16.191103594120932,34.5944203125,45.97457395833333,17.432157291666666,45.35765537890219,56.504200216073066,32.29880692249987,148.17021880427293,0.9892701089122149,0.6273445030182206,6.335950004322282,2439.jpg
0,759893.5,3657.5873398780823,1306,967,1.3505687693898656,1.6619460490187112,17.605026426514275,28.3107375,38.0612828125,16.403936458333334,40.829939198025116,50.698941989908,31.657327793829385,146.37187198986095,0.9905588962836893,0.6493230016295073,6.089524752285367,2440.jpg
0,679203.0,3393.0461415052414,1002,1088,0.9209558823529411,1.6050812496411235,16.950399392204698,28.081388541666666,34.5956390625,16.859165104166667,42.28519125963154,49.523723093110206,31.685666571068833,77.62561321594825,0.9944839056773608,0.6930115486178702,5.350271246244747,2441.jpg
0,869832.0,3763.6289628744125,1238,1080,1.1462962962962964,1.5371244102309412,16.284642287461402,32.03779427083333,44.052834375,17.144146354166665,41.00584473367494,51.672519777880815,31.032504623100376,215.97820132426565,0.9864277640175501,0.5893391524983216,6.83603539081656,2442.jpg
0,932026.5,3897.528460741043,1333,1069,1.2469597754911133,1.5289018069765183,16.298601061543255,47.3818125,60.4494265625,23.223359895833333,52.383945511385875,63.916054228658034,35.43741055900904,46.241498996562356,0.9961114503897803,0.6368612243948057,6.5678301257690865,2443.jpg
0,871445.0,3862.0208778381348,1368,1058,1.2930056710775046,1.6608552461715886,17.11548664672772,39.31354947916667,51.57882864583333,21.040459375,47.68710619928214,59.07482088951204,35.282193876028174,137.7845415256408,0.9897291872375898,0.6052805453656828,6.760852480716827,2444.jpg
0,804373.5,3692.0137432813644,1182,1132,1.0441696113074206,1.6634362022120321,16.94606483254169,29.445219270833334,39.15903645833333,18.4354515625,40.630226370339685,49.73245134497114,32.98411486608693,239.1075703264268,0.9850179166701845,0.620536562090639,6.474211054338264,2445.jpg
0,760610.0,3677.628966331482,1215,1069,1.1365762394761458,1.7076228290451085,17.781721005509215,32.535977083333336,43.0105109375,18.77794375,44.757827730459326,55.47593669818499,33.73537989480535,93.09559591892253,0.9931550540052749,0.6542783457027228,5.928659913654627,2446.jpg
0,1020253.5,3960.862373828888,1412,947,1.4910242872228088,1.3106193705779985,15.376992820326922,49.939394791666665,64.0748125,31.456280729166668,50.45426352904899,62.04704370279466,37.39010922412537,99.44349035004895,0.9917489913315549,0.5485474001360092,7.3769978220152295,2447.jpg
0,998322.0,3881.8156903982162,1378,965,1.427979274611399,1.3320051045654608,15.093820484995604,50.562603125,60.529905729166664,29.790103125,50.54472011882548,59.251533466631564,34.995165984178435,72.75211537412918,0.9939906615295486,0.5658414792982893,6.886054806147291,2448.jpg
0,1061270.0,4062.242098212242,1454,988,1.4716599190283401,1.3536159507005758,15.54911649673297,49.86100208333333,66.95021510416667,22.929716666666668,48.48885769126926,61.87474686905782,31.10108523767922,88.15783359509732,0.9928588837066276,0.52322891412284,7.5411080448611605,2449.jpg
0,997398.5,4006.141598701477,1423,969,1.4685242518059856,1.3824835309056511,16.091031326843208,49.835897395833335,61.5037765625,31.093036979166666,50.38419182084265,60.54887983504933,35.99672765589963,53.10413793342698,0.9955781975311777,0.5848589711729413,6.773762681482631,2450.jpg
0,1201668.5,4225.347655773163,1481,1016,1.4576771653543308,1.252172292108847,14.857311157068494,59.846809375,75.46059010416667,31.9033453125,49.99138993915934,60.535455614403766,34.12899276178369,82.7918745148092,0.9927292335471563,0.4958669247398505,8.160957678161513,2451.jpg
0,1121599.5,4137.13654255867,1439,1062,1.3549905838041432,1.3625344875777852,15.260258917531887,61.41011458333333,72.61427916666666,42.24670208333333,54.320946550603665,62.78418183100528,41.89429895531226,88.77621532455822,0.9916799785462409,0.50278345041659,7.846964713131423,2452.jpg
0,1059937.5,4040.8278889656067,1434,995,1.4412060301507537,1.3461454095170706,15.404955507510813,55.4219625,65.53295729166666,33.171230208333334,52.00307572777398,60.01368594141886,36.513089947406826,87.34623065376297,0.9925081628657142,0.5355201251336033,7.268731573730348,2453.jpg
0,893091.0,3776.7618696689606,1411,865,1.63121387283237,1.3666188551894487,15.971418612644605,44.63786875,53.92565885416667,27.729263020833333,50.240008755052656,59.13981050371122,35.72614311689615,69.56147909922895,0.9943150934801146,0.6088188696897634,6.387771928138743,2454.jpg
0,1071605.5,4006.5923854112625,1369,1073,1.2758620689655173,1.370781504947483,14.980123322281857,54.020522916666664,66.37718177083333,31.742205729166667,49.94525078208026,59.90069172227966,34.72612174108169,65.99438928215969,0.9943608492805611,0.5479173407783067,7.044333397191399,2455.jpg
0,931243.0,3747.1537890434265,1320,975,1.353846153846154,1.3820238111856948,15.077870672576875,50.39985364583333,58.78735885416667,31.3231359375,53.53027053374645,61.174461139615026,37.80436473559272,53.91752231204066,0.995246762685318,0.6104920578398171,6.382202409809454,2456.jpg
0,965216.0,3764.7862573862076,1290,998,1.2925851703406814,1.3338154361303585,14.684397651721529,49.36391458333333,59.716408854166666,29.774309895833333,50.76446156360479,60.06625161297181,35.30574399852498,69.64787975809745,0.9940934676021942,0.5827462304521793,6.51946390877522,2457.jpg
0,1017935.5,4101.028897762299,1459,960,1.5197916666666667,1.3759614435295753,16.522105791851697,53.373976041666666,65.7107375,30.40138125,52.68296845126446,63.07862691149379,35.42850319905544,76.40623062328231,0.9932582659306481,0.5636032251770087,7.063160828212563,2458.jpg
0,1060242.5,4030.1760808229446,1403,994,1.4114688128772637,1.3153424806117469,15.319437998794983,51.72935572916667,66.73607447916666,24.030692708333333,50.90419021422663,62.542225636687135,34.52254760840115,158.60897041496523,0.9871901803013021,0.49506615337793874,8.014712406734734,2459.jpg
0,1082128.5,3979.097875714302,1343,1000,1.343,1.241072571325864,14.63155244919071,44.76260729166667,59.9566671875,18.828308854166668,44.81623373466768,55.99793297781797,30.536195612141054,159.96748353833925,0.9889345075755503,0.5080894074970501,7.985975962377411,2460.jpg
0,1073802.0,4000.9384981393814,1368,988,1.3846153846153846,1.2586901495806488,14.907318915306368,54.99513802083333,68.2221515625,35.947109375,52.3022075180101,62.61012147139187,39.12719378139439,108.28690239372182,0.9906386435956333,0.519823460532279,7.771229114985104,2461.jpg
0,1173020.0,4136.501983642578,1379,1086,1.2697974217311234,1.2766994595147567,14.58683454730438,62.42129166666667,75.46944114583333,42.401853645833334,52.23000103506854,60.535880093184694,42.30981895249803,74.37585103459418,0.9931463458429086,0.4887230102139758,7.986034842781544,2462.jpg
0,1063614.0,3912.688715338707,1234,1055,1.1696682464454977,1.2240060773927384,14.393504582620068,38.130109375,50.5504078125,23.518292708333334,39.53182952392756,48.73461145678815,30.73954598317647,89.79751822600585,0.9944708506098436,0.5551585490102059,7.405494457927535,2463.jpg
0,985749.5,3855.975071310997,1367,948,1.4419831223628692,1.3146504258942053,15.083491039632126,38.071136458333335,51.75055885416667,21.2800578125,42.02880158321152,53.11206615546284,31.051655239978615,94.44761118916544,0.9938029809362556,0.5644520218549443,7.1501325592650335,2464.jpg
0,1071911.0,3948.3598465919495,1343,1027,1.3076923076923077,1.286730894635842,14.54369390572501,46.93153177083333,59.39521302083333,27.194972395833332,44.797884554285524,54.522407214272896,32.02368755172797,81.58084879978242,0.9940278432708944,0.5497976783078653,7.255114237807852,2465.jpg
0,1060084.0,3961.61468064785,1336,1048,1.2748091603053435,1.3207708068417219,14.804855915120468,54.059673958333335,70.1550875,30.992255729166665,50.97301918517316,63.92817294263935,35.160564852622,45.31805214281131,0.995910260016599,0.5839268445015469,6.983287238211009,2466.jpg
0,1097362.0,4073.8156912326813,1367,1067,1.28116213683224,1.3291776095764205,15.12351829763889,55.3940765625,68.58121510416667,34.74789375,50.948771789828804,60.84255877487008,37.489149760035616,99.06746238803993,0.9914787467391593,0.5224470028491883,7.655764191707613,2467.jpg
0,996445.5,3793.215625166893,1155,1086,1.0635359116022098,1.258804420311999,14.439811087520855,50.766607291666666,62.886095833333336,28.555851041666667,51.61968146261687,62.05860392107191,35.325810138072484,133.2219902895441,0.988733333255853,0.5347843313534861,7.324926440875507,2468.jpg
0,1115545.5,4037.0146145820618,1309,1047,1.250238777459408,1.2285675483429408,14.609432782749922,48.88035416666666,61.97207291666667,29.333183333333334,45.53909273543154,54.44741530706197,34.7415915533249,92.76856357604784,0.9931653809564691,0.5201158850583958,7.6714176061378625,2469.jpg
0,1057966.0,3971.046142101288,1339,1031,1.2987390882638215,1.3048708559632352,14.90521194697894,50.13086666666667,66.39059895833333,27.003927604166666,49.046314590978405,61.82091557268798,34.371443068867904,129.6130272806664,0.989446941251257,0.5245854834332022,7.665893917978151,2470.jpg
0,1055985.0,4105.27153301239,1417,994,1.4255533199195172,1.3338238706042227,15.959747874981085,58.75195625,73.40194010416667,33.791056770833336,55.41622547749974,66.34199613309427,41.00198580706575,97.76409178004376,0.9908214186606058,0.5296091727833946,7.632400451498856,2471.jpg
0,984877.0,3763.919162273407,1155,1052,1.0979087452471483,1.2337175099022517,14.384626161570376,49.60840625,61.0307140625,28.532578125,51.269401725525285,61.14696618667079,35.46984680564286,120.07005645350088,0.9900778841785336,0.5459807989335643,7.25534060087495,2472.jpg
0,1237042.0,4334.928391098976,1515,1035,1.463768115942029,1.267560034339982,15.190756785910228,67.75018697916667,83.37127083333333,33.762146875,54.67313538217028,64.81521159266279,37.49678799931974,170.09578220160972,0.9835187206958622,0.4203349602099109,9.095021159821572,2473.jpg
0,1075784.5,4006.8968625068665,1367,991,1.3794147325933401,1.2592642857375245,14.924199471889928,52.3132578125,66.27875729166666,27.054215104166666,49.92007624966208,60.66084908802941,33.966904661522825,126.92627249910808,0.9896845850206372,0.5156513250908367,7.749603324065148,2474.jpg
0,1055478.5,3998.141591191292,1401,1011,1.3857566765578635,1.3419610157857313,15.144918805275175,52.490284895833334,65.38262552083333,33.29173541666667,49.68841134795336,60.00959724721795,36.95886822464484,76.16451963103808,0.993563661967277,0.5335287735626736,7.23986733422414,2475.jpg
0,1098536.5,4055.0288974046707,1393,1041,1.3381364073006725,1.3200407997367407,14.968332284623168,58.132318229166664,70.11760208333334,33.903033854166665,52.99127915388905,62.0955850966878,36.95580691520698,105.26888100336987,0.9906401919333123,0.5097997708679357,7.76952611270834,2476.jpg
0,1138213.5,4124.224858045578,1440,1037,1.3886210221793636,1.31195070169173,14.943796291048269,58.9601015625,72.97870104166667,35.0011125,52.05737189920546,62.012732710544014,37.647744548587184,108.56083214263266,0.9903182182817666,0.4822470255466059,8.11359854079387,2477.jpg
0,1083543.5,4113.122260689735,1414,968,1.4607438016528926,1.263218320261254,15.613378448933004,55.40051302083333,69.53003177083333,34.34180416666667,52.1124316407097,62.888886547765686,38.92025451584707,85.60932938760725,0.9925358890840543,0.530318209916756,7.6740300670323665,2478.jpg
0,985646.0,4131.850182890892,1558,878,1.7744874715261958,1.3878451289813991,17.320808823711044,49.07733072916667,62.51798541666667,21.353540104166665,50.75935737481472,62.18687636591654,32.06317758411631,90.01431772259838,0.9926041694558942,0.5535349971517898,7.132675393167881,2479.jpg
0,1056501.5,3940.744629383087,1331,1040,1.2798076923076922,1.3102111071304678,14.698955215881515,53.997223958333336,65.84055364583334,31.169059375,51.218700916204384,60.69468516756069,35.1552427806919,90.54341819576213,0.9922815896108007,0.5276381806669349,7.385126273617734,2480.jpg
0,1194525.5,4192.769015073776,1393,1121,1.2426404995539697,1.3072579865394252,14.716564873468773,62.8532078125,78.06591145833333,32.94293072916667,52.4628122108844,63.016508910467216,35.795401631971664,134.9611218081833,0.9875400554727995,0.463153021958076,8.48642370324754,2481.jpg
0,1041767.0,3919.105017900467,1332,1009,1.3201189296333002,1.290104217161803,14.74358867321831,58.74604166666666,68.84583958333333,32.600240625,55.82818052365303,63.7105175627039,38.00877503869467,75.94935945324721,0.9929389364919718,0.5306198683482477,7.27802830717474,2482.jpg
0,964697.5,3699.0146189928055,1144,1051,1.08848715509039,1.2463430246268907,14.183419311776479,51.177222916666665,63.444294791666664,24.130406770833332,52.935909100025306,64.01266451886504,32.19342970964657,76.69601766509702,0.9931795447263898,0.5710492321594618,6.79705108265114,2483.jpg
0,1081899.5,4061.7740617990494,1363,1044,1.3055555555555556,1.315253403851282,15.249113738478988,56.826788020833334,72.71187760416667,24.411244791666668,52.90221978847179,65.1287016347697,32.54971347820122,98.1892238238844,0.9911425526287008,0.5078861419685501,7.725574370166874,2484.jpg
0,1244594.0,4446.183225154877,1571,1068,1.4709737827715357,1.3480926310105945,15.88352930485654,67.75617916666667,82.4742828125,43.27315677083333,52.94810150972899,62.4347421569882,39.6873660950944,105.77145419747548,0.9893017792451055,0.4472012451007734,8.532986436057524,2485.jpg
0,1133548.5,4194.391376495361,1462,1072,1.3638059701492538,1.382617505999964,15.52021728158844,63.253440104166664,72.6533015625,38.82967291666667,56.033447869043044,63.04990736252194,41.059150968669805,101.12519381439184,0.9907757128953164,0.49037738201740544,8.169713923716987,2486.jpg
0,953796.0,3890.8451360464096,1386,949,1.4604847207586933,1.3790307361322547,15.872027008601423,54.31282083333333,59.749116145833334,31.691005729166665,56.380520686828554,61.2389565767104,37.92612955825783,87.25260440388315,0.992239734134138,0.5583794778921377,6.924543842578093,2487.jpg
0,1078338.5,4049.9060986042023,1411,1055,1.3374407582938388,1.380461701033581,15.21019550680191,60.994655729166666,74.33744114583334,28.4560109375,56.409285168397574,66.90346202453898,35.102379376319284,95.38555543863166,0.990824825201144,0.5229372920461516,7.69248354300259,2488.jpg
0,1101262.5,4058.8278892040253,1429,1011,1.413452027695351,1.3118752341063098,14.959270686308127,58.57150677083333,70.50396354166666,34.8686375,52.98698058751532,62.12833432466223,36.77726371258825,87.22083282581178,0.9921602636024978,0.5213404908234825,7.657206688297181,2489.jpg
